run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,1,8816.567375591625,8816.567375591625,101000110101010,1010001101,270.76552651199745,256,29,1
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,2,10219.726287527244,8816.567375591625,010100110100010,0101001101,-227.82062596800097,256,24,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,3,8764.097193635056,8764.097193635056,010101010100010,0101010101,-262.4619110880012,256,31,1
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,4,8236.879394808186,8236.879394808186,011000101110010,0110001011,336.61684867199074,256,31,1
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,5,8820.230128085996,8236.879394808186,010101010100010,0101010101,-262.4619110880012,256,31,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,6,8731.293472758185,8236.879394808186,011011010000010,0110110100,306.80287435199716,256,30,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,7,8815.252570010241,8236.879394808186,010101010100010,0101010101,-262.4619110880012,256,27,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,8,8933.694496552303,8236.879394808186,010101010100010,0101010101,-262.4619110880012,256,30,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,9,8974.495233107617,8236.879394808186,010101010100010,0101010101,-262.4619110880012,256,30,0
qaoa_local_spsa_n10_m3_p1_lamx3_687p146803-892p79632-1228p92575_20260405T083934Z,qaoa,local,spsa,0,Young Driver Budget,10,8580.423732564934,8236.879394808186,010101010100010,0101010101,-262.4619110880012,256,30,0
