run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,6,6769.06235972449,6457.0135715924935,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,7,6756.154812704492,6457.0135715924935,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,8,6025.728425241493,6025.728425241493,01100101,01100,-356.62570144000347,128,18,1
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,9,6356.698301528497,6025.728425241493,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,10,6978.4633418519925,6025.728425241493,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,11,6930.513611329491,6025.728425241493,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,12,6989.2515741899915,6025.728425241493,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,13,6799.732900391991,6025.728425241493,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,14,5513.779816898494,5513.779816898494,10001101,10001,-177.10765670399996,128,22,1
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,15,6762.199248979494,5513.779816898494,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,16,6794.464523002492,5513.779816898494,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,17,6812.451243891992,5513.779816898494,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,18,6842.817885363991,5513.779816898494,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,19,6277.482289698994,5513.779816898494,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,20,6781.271907943492,5513.779816898494,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,21,6837.447249812993,5513.779816898494,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,22,7515.0837328104935,5513.779816898494,01100101,01100,-356.62570144000347,128,22,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,23,6928.146377560494,5513.779816898494,01100101,01100,-356.62570144000347,128,21,0
qaoa_local_spsa_n5_m2_p1_lamx2_515p360102-669p59724_20260405T093749Z,qaoa,local,spsa,1,Young Family Starter,24,6673.559926935492,5513.779816898494,10100101,10100,-376.08868614400126,128,21,0
